Time(s),Normal_PPG,AFib_PPG
5.408,0.311827956989247,0.49266862170088
5.416,0.310850439882698,0.484848484848485
5.424,0.310850439882698,0.478005865102639
5.432,0.309872922776149,0.471163245356794
5.44,0.308895405669599,0.465298142717498
5.448,0.308895405669599,0.458455522971652
5.456,0.308895405669599,0.453567937438905
5.464,0.308895405669599,0.448680351906158
5.472,0.308895405669599,0.444770283479961
5.48,0.308895405669599,0.439882697947214
5.488,0.309872922776149,0.435972629521017
5.496,0.312805474095797,0.432062561094819
5.5040000000000004,0.318670576735093,0.429130009775171
5.5120000000000005,0.329423264907136,0.426197458455523
5.5200000000000005,0.347018572825024,0.41544477028348
5.5280000000000005,0.371456500488759,0.401759530791789
5.5360000000000005,0.403714565004888,0.392961876832845
5.5440000000000005,0.443792766373412,0.387096774193548
5.5520000000000005,0.482893450635386,0.382209188660802
5.5600000000000005,0.521994134897361,0.378299120234604
5.5680000000000005,0.56891495601173,0.376344086021505
5.5760000000000005,0.616813294232649,0.373411534701857
5.5840000000000005,0.662756598240469,0.370478983382209
5.5920000000000005,0.702834799608993,0.36852394916911
5.6000000000000005,0.736070381231672,0.366568914956012
5.6080000000000005,0.759530791788856,0.364613880742913
5.6160000000000005,0.774193548387097,0.363636363636364
5.6240000000000006,0.782013685239492,0.361681329423265
5.632,0.782013685239492,0.358748778103617
5.64,0.778103616813294,0.355816226783969
5.648,0.770283479960899,0.35386119257087
5.656,0.761485826001955,0.351906158357771
5.664,0.751710654936461,0.350928641251222
5.672,0.741935483870968,0.348973607038123
5.68,0.734115347018573,0.347018572825024
5.688,0.728250244379277,0.346041055718475
5.696,0.726295210166178,0.344086021505376
5.704,0.725317693059629,0.343108504398827
5.712,0.728250244379277,0.341153470185728
5.72,0.732160312805474,0.340175953079179
5.728,0.736070381231672,0.339198435972629
5.736,0.740957966764418,0.339198435972629
5.744,0.742913000977517,0.340175953079179
5.752,0.742913000977517,0.342130987292278
5.76,0.740957966764418,0.347018572825024
5.768,0.736070381231672,0.35386119257087
5.776,0.727272727272727,0.364613880742913
5.784,0.716520039100684,0.378299120234604
5.792,0.702834799608993,0.394916911045943
5.8,0.686217008797654,0.414467253176931
5.808,0.669599217986315,0.435972629521017
5.816,0.652981427174976,0.458455522971652
5.824,0.636363636363636,0.480938416422287
5.832,0.621700879765396,0.502443792766373
5.84,0.608993157380254,0.52297165200391
5.848,0.599217986314761,0.542521994134897
5.856,0.591397849462366,0.559139784946237
5.864,0.586510263929619,0.571847507331378
5.872,0.582600195503421,0.585532746823069
5.88,0.580645161290323,0.598240469208211
5.888,0.578690127077224,0.609970674486804
5.896,0.577712609970675,0.619745845552297
5.904,0.574780058651026,0.627565982404692
5.912,0.571847507331378,0.633431085043988
5.92,0.567937438905181,0.637341153470186
5.928,0.563049853372434,0.638318670576735
5.936,0.556207233626588,0.637341153470186
5.944,0.550342130987292,0.634408602150538
5.952,0.543499511241447,0.628543499511241
5.96,0.536656891495601,0.622678396871945
5.968,0.527859237536657,0.616813294232649
5.976,0.519061583577713,0.608993157380254
5.984,0.510263929618768,0.601173020527859
5.992,0.500488758553275,0.593352883675464
6.0,0.490713587487781,0.586510263929619
6.008,0.480938416422287,0.579667644183773
6.016,0.471163245356794,0.572825024437928
6.024,0.462365591397849,0.566959921798632
6.032,0.453567937438905,0.561094819159335
6.04,0.444770283479961,0.55425219941349
6.048,0.437927663734115,0.548387096774194
6.056,0.432062561094819,0.542521994134897
6.064,0.425219941348974,0.537634408602151
6.072,0.419354838709677,0.532746823069404
6.08,0.413489736070381,0.526881720430108
6.088,0.407624633431085,0.521016617790811
6.096,0.402737047898338,0.515151515151515
6.104,0.397849462365591,0.509286412512219
6.112,0.393939393939394,0.502443792766373
6.12,0.390029325513196,0.496578690127077
6.128,0.386119257086999,0.490713587487781
6.136,0.382209188660802,0.484848484848485
6.144,0.379276637341153,0.478983382209189
6.152,0.377321603128055,0.474095796676442
6.16,0.374389051808407,0.469208211143695
6.168,0.371456500488759,0.463343108504399
6.176,0.36852394916911,0.458455522971652
6.184,0.366568914956012,0.452590420332356
6.192,0.363636363636364,0.447702834799609
6.2,0.361681329423265,0.442815249266862
6.208,0.358748778103617,0.438905180840665
6.216,0.356793743890518,0.434995112414467
6.224,0.35386119257087,0.43108504398827
6.232,0.351906158357771,0.426197458455523
6.24,0.349951124144673,0.421309872922776
6.248,0.347996089931574,0.416422287390029
6.256,0.347018572825024,0.411534701857283
6.264,0.345063538611926,0.407624633431085
6.272,0.342130987292278,0.403714565004888
6.28,0.340175953079179,0.39980449657869
6.288,0.337243401759531,0.394916911045943
6.296,0.335288367546432,0.391006842619746
6.304,0.332355816226784,0.387096774193548
6.312,0.330400782013685,0.383186705767351
6.32,0.329423264907136,0.379276637341153
6.328,0.327468230694037,0.375366568914956
6.336,0.325513196480938,0.372434017595308
6.344,0.324535679374389,0.36950146627566
6.352,0.32355816226784,0.366568914956012
6.36,0.32258064516129,0.365591397849462
6.368,0.320625610948192,0.363636363636364
6.376,0.319648093841642,0.361681329423265
6.384,0.317693059628543,0.359726295210166
6.392,0.315738025415445,0.357771260997067
6.4,0.313782991202346,0.356793743890518
6.408,0.311827956989247,0.355816226783969
6.416,0.309872922776149,0.355816226783969
6.424,0.3069403714565,0.357771260997067
6.432,0.304985337243402,0.363636363636364
6.44,0.303030303030303,0.371456500488759
6.448,0.302052785923754,0.382209188660802
6.456,0.303030303030303,0.393939393939394
6.464,0.3069403714565,0.405669599217986
6.472,0.316715542521994,0.419354838709677
6.48,0.332355816226784,0.434995112414467
6.488,0.356793743890518,0.450635386119257
6.496,0.389051808406647,0.468230694037146
6.5040000000000004,0.43010752688172,0.483870967741935
6.5120000000000005,0.47702834799609,0.499511241446725
6.5200000000000005,0.527859237536657,0.515151515151515
6.5280000000000005,0.579667644183773,0.528836754643206
6.5360000000000005,0.63049853372434,0.543499511241447
6.5440000000000005,0.670576735092864,0.556207233626588
6.5520000000000005,0.702834799608993,0.565982404692082
6.5600000000000005,0.731182795698925,0.573802541544477
6.5680000000000005,0.75366568914956,0.581622678396872
6.5760000000000005,0.76930596285435,0.588465298142718
6.5840000000000005,0.777126099706745,0.593352883675464
6.5920000000000005,0.778103616813294,0.596285434995112
6.6000000000000005,0.775171065493646,0.597262952101662
6.6080000000000005,0.768328445747801,0.596285434995112
6.6160000000000005,0.761485826001955,0.592375366568915
6.6240000000000006,0.75366568914956,0.586510263929619
6.632000000000001,0.747800586510264,0.578690127077224
6.640000000000001,0.743890518084066,0.56989247311828
6.648000000000001,0.740957966764418,0.560117302052786
6.656000000000001,0.739980449657869,0.551319648093842
6.664,0.741935483870968,0.542521994134897
6.672,0.746823069403715,0.534701857282502
6.68,0.752688172043011,0.526881720430108
6.688,0.760508308895406,0.520039100684262
6.696,0.767350928641251,0.513196480938416
6.704,0.772238514173998,0.506353861192571
6.712,0.775171065493646,0.500488758553275
6.72,0.774193548387097,0.495601173020528
6.728,0.770283479960899,0.49266862170088
6.736,0.762463343108504,0.490713587487781
6.744,0.750733137829912,0.488758553274682
6.752,0.73802541544477,0.485826001955034
6.76,0.720430107526882,0.483870967741935
6.768,0.700879765395894,0.481915933528837
6.776,0.679374389051808,0.478983382209189
6.784,0.657869012707722,0.475073313782991
6.792,0.636363636363636,0.470185728250244
6.8,0.617790811339198,0.466275659824047
6.808,0.602150537634409,0.4613880742913
6.816,0.589442815249267,0.457478005865103
6.824,0.579667644183773,0.452590420332356
6.832,0.572825024437928,0.448680351906158
6.84,0.56891495601173,0.443792766373412
6.848,0.565004887585533,0.438905180840665
6.856,0.563049853372434,0.434017595307918
6.864,0.561094819159335,0.43010752688172
6.872,0.559139784946237,0.426197458455523
6.88,0.556207233626588,0.422287390029326
6.888,0.541544477028348,0.418377321603128
6.896,0.520039100684262,0.413489736070381
6.904,0.506353861192571,0.410557184750733
6.912,0.494623655913978,0.407624633431085
6.92,0.484848484848485,0.404692082111437
6.928,0.474095796676442,0.401759530791789
6.936,0.464320625610948,0.39980449657869
6.944,0.455522971652004,0.396871945259042
6.952,0.44574780058651,0.394916911045943
6.96,0.435972629521017,0.392961876832845
6.968,0.425219941348974,0.391006842619746
6.976,0.41544477028348,0.388074291300098
6.984,0.404692082111437,0.38514173998045
6.992,0.394916911045943,0.382209188660802
7.0,0.38514173998045,0.379276637341153
7.008,0.376344086021505,0.376344086021505
7.016,0.36852394916911,0.373411534701857
7.024,0.360703812316716,0.370478983382209
7.032,0.352883675464321,0.36852394916911
7.04,0.347018572825024,0.366568914956012
7.048,0.342130987292278,0.366568914956012
7.056,0.337243401759531,0.367546432062561
7.064,0.332355816226784,0.370478983382209
7.072,0.327468230694037,0.375366568914956
7.08,0.32258064516129,0.3841642228739
7.088,0.318670576735093,0.394916911045943
7.096,0.314760508308895,0.407624633431085
7.104,0.310850439882698,0.422287390029326
7.112,0.30791788856305,0.438905180840665
7.12,0.304007820136852,0.454545454545455
7.128,0.301075268817204,0.471163245356794
7.136,0.299120234604106,0.487781036168133
7.144,0.297165200391007,0.504398826979472
7.152,0.295210166177908,0.519061583577713
7.16,0.293255131964809,0.530791788856305
7.168,0.290322580645161,0.544477028347996
7.176,0.287390029325513,0.557184750733138
7.184,0.285434995112414,0.570869990224829
7.192,0.283479960899316,0.581622678396872
7.2,0.280547409579668,0.592375366568915
7.208,0.278592375366569,0.599217986314761
7.216,0.27663734115347,0.604105571847507
7.224,0.273704789833822,0.607038123167155
7.232,0.270772238514174,0.607038123167155
7.24,0.268817204301075,0.604105571847507
7.248,0.266862170087977,0.60019550342131
7.256,0.264907135874878,0.595307917888563
7.264,0.262952101661779,0.589442815249267
7.272,0.26099706744868,0.583577712609971
7.28,0.258064516129032,0.576735092864125
7.288,0.256109481915934,0.56989247311828
7.296,0.253176930596285,0.563049853372434
7.304,0.250244379276637,0.557184750733138
7.312,0.248289345063539,0.550342130987292
7.32,0.24633431085044,0.544477028347996
7.328,0.244379276637341,0.5386119257087
7.336,0.242424242424242,0.533724340175953
7.344,0.241446725317693,0.527859237536657
7.352,0.241446725317693,0.52297165200391
7.36,0.241446725317693,0.518084066471163
7.368,0.240469208211144,0.513196480938416
7.376,0.239491691104594,0.50733137829912
7.384,0.239491691104594,0.501466275659824
7.392,0.238514173998045,0.495601173020528
7.4,0.237536656891496,0.489736070381232
7.408,0.237536656891496,0.484848484848485
7.416,0.236559139784946,0.480938416422287
7.424,0.234604105571848,0.476050830889541
7.432,0.232649071358749,0.472140762463343
7.44,0.23069403714565,0.468230694037146
7.448,0.228739002932551,0.464320625610948
7.456,0.227761485826002,0.4613880742913
7.464,0.226783968719453,0.457478005865103
7.472,0.226783968719453,0.453567937438905
7.48,0.228739002932551,0.450635386119257
7.488,0.236559139784946,0.447702834799609
7.496,0.250244379276637,0.443792766373412
7.5040000000000004,0.271749755620723,0.439882697947214
7.5120000000000005,0.302052785923754,0.435972629521017
7.5200000000000005,0.341153470185728,0.432062561094819
7.5280000000000005,0.387096774193548,0.428152492668622
7.5360000000000005,0.438905180840665,0.423264907135875
7.5440000000000005,0.485826001955034,0.419354838709677
7.5520000000000005,0.528836754643206,0.416422287390029
7.5600000000000005,0.574780058651026,0.412512218963832
7.5680000000000005,0.619745845552297,0.411534701857283
7.5760000000000005,0.656891495601173,0.411534701857283
7.5840000000000005,0.687194525904203,0.409579667644184
7.5920000000000005,0.70772238514174,0.407624633431085
7.6000000000000005,0.719452590420332,0.405669599217986
7.6080000000000005,0.724340175953079,0.402737047898338
7.6160000000000005,0.72238514173998,0.39980449657869
7.6240000000000006,0.717497556207234,0.396871945259042
7.632000000000001,0.709677419354839,0.393939393939394
7.640000000000001,0.701857282502444,0.391984359726295
7.648000000000001,0.694037145650049,0.389051808406647
7.656000000000001,0.687194525904203,0.387096774193548
7.664000000000001,0.684261974584555,0.3841642228739
7.672000000000001,0.683284457478006,0.380254154447703
7.68,0.684261974584555,0.377321603128055
7.688,0.688172043010753,0.375366568914956
7.696,0.694037145650049,0.373411534701857
7.704,0.700879765395894,0.371456500488759
7.712,0.70772238514174,0.36950146627566
7.72,0.714565004887586,0.36852394916911
7.728,0.718475073313783,0.367546432062561
7.736,0.720430107526882,0.366568914956012
7.744,0.717497556207234,0.366568914956012
7.752,0.711632453567937,0.366568914956012
7.76,0.702834799608993,0.366568914956012
7.768,0.690127077223851,0.366568914956012
7.776,0.673509286412512,0.364613880742913
7.784,0.654936461388074,0.363636363636364
7.792,0.634408602150538,0.360703812316716
7.8,0.612903225806452,0.357771260997067
7.808,0.592375366568915,0.355816226783969
7.816,0.573802541544477,0.352883675464321
7.824,0.557184750733138,0.350928641251222
7.832,0.543499511241447,0.348973607038123
7.84,0.532746823069404,0.348973607038123
7.848,0.525904203323558,0.349951124144673
7.856,0.520039100684262,0.351906158357771
7.864,0.516129032258065,0.356793743890518
7.872,0.513196480938416,0.363636363636364
7.88,0.511241446725318,0.373411534701857
7.888,0.509286412512219,0.386119257086999
7.896,0.50733137829912,0.402737047898338
7.904,0.503421309872923,0.421309872922776
7.912,0.499511241446725,0.442815249266862
7.92,0.494623655913978,0.466275659824047
7.928,0.487781036168133,0.489736070381232
7.936,0.479960899315738,0.513196480938416
7.944,0.472140762463343,0.534701857282502
7.952,0.464320625610948,0.55327468230694
7.96,0.455522971652004,0.56891495601173
7.968,0.44574780058651,0.585532746823069
7.976,0.434995112414467,0.601173020527859
7.984,0.424242424242424,0.616813294232649
7.992,0.413489736070381,0.63049853372434
8.0,0.403714565004888,0.642228739002933
8.008000000000001,0.393939393939394,0.652003910068426
8.016,0.3841642228739,0.659824046920821
8.024000000000001,0.374389051808407,0.665689149560117
8.032,0.365591397849462,0.668621700879765
8.040000000000001,0.358748778103617,0.669599217986315
8.048,0.352883675464321,0.667644183773216
8.056000000000001,0.347018572825024,0.664711632453568
8.064,0.341153470185728,0.659824046920821
8.072000000000001,0.335288367546432,0.653958944281525
8.08,0.329423264907136,0.64613880742913
8.088000000000001,0.324535679374389,0.638318670576735
8.096,0.319648093841642,0.63049853372434
8.104000000000001,0.315738025415445,0.622678396871945
8.112,0.311827956989247,0.613880742913001
8.120000000000001,0.30791788856305,0.606060606060606
8.128,0.304985337243402,0.598240469208211
8.136000000000001,0.302052785923754,0.592375366568915
8.144,0.300097751710655,0.585532746823069
8.152000000000001,0.299120234604106,0.579667644183773
8.16,0.296187683284457,0.573802541544477
8.168000000000001,0.294232649071359,0.566959921798632
8.176,0.291300097751711,0.560117302052786
8.184000000000001,0.289345063538612,0.55327468230694
8.192,0.286412512218964,0.547409579667644
8.2,0.283479960899316,0.540566959921799
8.208,0.280547409579668,0.534701857282502
8.216,0.278592375366569,0.528836754643206
8.224,0.27663734115347,0.521994134897361
8.232,0.273704789833822,0.515151515151515
8.24,0.272727272727273,0.50830889540567
8.248,0.270772238514174,0.503421309872923
8.256,0.268817204301075,0.498533724340176
8.264,0.265884652981427,0.493646138807429
8.272,0.262952101661779,0.488758553274682
8.28,0.260019550342131,0.485826001955034
8.288,0.257086999022483,0.481915933528837
8.296,0.254154447702835,0.478983382209189
8.304,0.252199413489736,0.476050830889541
8.312,0.249266862170088,0.473118279569892
8.32,0.24633431085044,0.470185728250244
8.328,0.243401759530792,0.467253176930596
8.336,0.241446725317693,0.464320625610948
8.344,0.239491691104594,0.4613880742913
8.352,0.238514173998045,0.459433040078201
8.36,0.236559139784946,0.459433040078201
8.368,0.233626588465298,0.460410557184751
8.376,0.23069403714565,0.462365591397849
8.384,0.228739002932551,0.467253176930596
8.392,0.226783968719453,0.474095796676442
8.4,0.224828934506354,0.483870967741935
8.408,0.221896383186706,0.495601173020528
8.416,0.219941348973607,0.509286412512219
8.424,0.218963831867058,0.52297165200391
8.432,0.217008797653959,0.537634408602151
8.44,0.217008797653959,0.551319648093842
8.448,0.217008797653959,0.561094819159335
8.456,0.21603128054741,0.56989247311828
8.464,0.21505376344086,0.578690127077224
8.472,0.213098729227761,0.586510263929619
8.48,0.211143695014663,0.592375366568915
8.488,0.209188660801564,0.597262952101662
8.496,0.206256109481916,0.599217986314761
8.504,0.204301075268817,0.60019550342131
8.512,0.201368523949169,0.599217986314761
8.52,0.19941348973607,0.596285434995112
8.528,0.197458455522972,0.592375366568915
8.536,0.196480938416422,0.586510263929619
8.544,0.198435972629521,0.580645161290323
8.552,0.201368523949169,0.573802541544477
8.56,0.207233626588465,0.565982404692082
8.568,0.217986314760508,0.558162267839687
8.576,0.236559139784946,0.551319648093842
8.584,0.26197458455523,0.543499511241447
8.592,0.296187683284457,0.536656891495601
8.6,0.339198435972629,0.529814271749756
8.608,0.388074291300098,0.523949169110459
8.616,0.440860215053763,0.519061583577713
8.624,0.494623655913978,0.513196480938416
8.632,0.547409579667644,0.50830889540567
8.64,0.588465298142718,0.503421309872923
8.648,0.622678396871945,0.499511241446725
8.656,0.652003910068426,0.496578690127077
8.664,0.675464320625611,0.493646138807429
8.672,0.690127077223851,0.490713587487781
8.68,0.696969696969697,0.488758553274682
8.688,0.696969696969697,0.487781036168133
8.696,0.691104594330401,0.485826001955034
8.704,0.681329423264907,0.484848484848485
8.712,0.670576735092864,0.482893450635386
8.72,0.659824046920821,0.480938416422287
8.728,0.650048875855327,0.479960899315738
8.736,0.643206256109482,0.478005865102639
8.744,0.638318670576735,0.476050830889541
8.752,0.635386119257087,0.475073313782991
8.76,0.636363636363636,0.473118279569892
8.768,0.640273704789834,0.471163245356794
8.776,0.64613880742913,0.469208211143695
8.784,0.652981427174976,0.466275659824047
8.792,0.659824046920821,0.463343108504399
8.8,0.665689149560117,0.459433040078201
8.808,0.669599217986315,0.455522971652004
8.816,0.670576735092864,0.449657869012708
8.824,0.667644183773216,0.443792766373412
8.832,0.659824046920821,0.436950146627566
8.84,0.650048875855327,0.43010752688172
8.848,0.637341153470186,0.424242424242424
8.856,0.620723362658847,0.419354838709677
8.864,0.602150537634409,0.412512218963832
8.872,0.582600195503421,0.404692082111437
8.88,0.564027370478983,0.397849462365591
8.888,0.545454545454545,0.390029325513196
8.896,0.528836754643206,0.383186705767351
8.904,0.516129032258065,0.377321603128055
8.912,0.505376344086022,0.371456500488759
8.92,0.497556207233627,0.367546432062561
8.928,0.49266862170088,0.362658846529814
8.936,0.498533724340176,0.358748778103617
8.944,0.509286412512219,0.35386119257087
8.952,0.514173998044966,0.350928641251222
8.96,0.516129032258065,0.347996089931574
8.968,0.516129032258065,0.345063538611926
8.976,0.513196480938416,0.341153470185728
8.984,0.510263929618768,0.33822091886608
8.992,0.505376344086022,0.336265884652981
9.0,0.499511241446725,0.334310850439883
9.008000000000001,0.49266862170088,0.333333333333333
9.016,0.483870967741935,0.334310850439883
9.024000000000001,0.475073313782991,0.337243401759531
9.032,0.465298142717498,0.344086021505376
9.040000000000001,0.457478005865103,0.35386119257087
9.048,0.448680351906158,0.365591397849462
9.056000000000001,0.439882697947214,0.378299120234604
9.064,0.43010752688172,0.394916911045943
9.072000000000001,0.420332355816227,0.414467253176931
9.08,0.411534701857283,0.435972629521017
9.088000000000001,0.402737047898338,0.457478005865103
9.096,0.393939393939394,0.479960899315738
9.104000000000001,0.386119257086999,0.501466275659824
9.112,0.378299120234604,0.52297165200391
9.120000000000001,0.371456500488759,0.543499511241447
9.128,0.364613880742913,0.563049853372434
9.136000000000001,0.358748778103617,0.581622678396872
9.144,0.35386119257087,0.599217986314761
9.152000000000001,0.349951124144673,0.612903225806452
9.16,0.346041055718475,0.623655913978495
9.168000000000001,0.342130987292278,0.634408602150538
9.176,0.33822091886608,0.643206256109482
9.184000000000001,0.335288367546432,0.649071358748778
9.192,0.331378299120235,0.652981427174976
9.200000000000001,0.327468230694037,0.654936461388074
9.208,0.32355816226784,0.652981427174976
9.216000000000001,0.320625610948192,0.649071358748778
9.224,0.317693059628543,0.644183773216031
9.232,0.314760508308895,0.637341153470186
9.24,0.312805474095797,0.629521016617791
9.248,0.310850439882698,0.620723362658847
9.256,0.308895405669599,0.612903225806452
9.264,0.3069403714565,0.605083088954057
9.272,0.304985337243402,0.596285434995112
9.28,0.302052785923754,0.589442815249267
9.288,0.299120234604106,0.583577712609971
9.296,0.296187683284457,0.576735092864125
9.304,0.294232649071359,0.571847507331378
9.312,0.291300097751711,0.566959921798632
9.32,0.289345063538612,0.563049853372434
9.328,0.287390029325513,0.560117302052786
9.336,0.285434995112414,0.556207233626588
9.344,0.285434995112414,0.552297165200391
9.352,0.285434995112414,0.548387096774194
9.36,0.284457478005865,0.544477028347996
9.368,0.284457478005865,0.540566959921799
9.376,0.283479960899316,0.536656891495601
9.384,0.281524926686217,0.531769305962854
9.392,0.280547409579668,0.524926686217009
9.4,0.278592375366569,0.519061583577713
9.408,0.27663734115347,0.513196480938416
9.416,0.274682306940371,0.50830889540567
9.424,0.272727272727273,0.504398826979472
9.432,0.271749755620723,0.500488758553275
9.44,0.270772238514174,0.497556207233627
9.448,0.270772238514174,0.495601173020528
9.456,0.270772238514174,0.49266862170088
9.464,0.268817204301075,0.489736070381232
9.472,0.267839687194526,0.485826001955034
9.48,0.265884652981427,0.480938416422287
9.488,0.263929618768328,0.476050830889541
9.496,0.26197458455523,0.470185728250244
9.504,0.260019550342131,0.465298142717498
9.512,0.258064516129032,0.460410557184751
9.52,0.256109481915934,0.456500488758553
9.528,0.254154447702835,0.451612903225806
9.536,0.253176930596285,0.447702834799609
9.544,0.253176930596285,0.443792766373412
9.552,0.252199413489736,0.440860215053763
9.56,0.253176930596285,0.436950146627566
9.568,0.255131964809384,0.434017595307918
9.576,0.26099706744868,0.43108504398827
9.584,0.271749755620723,0.427174975562072
9.592,0.288367546432063,0.423264907135875
9.6,0.313782991202346,0.419354838709677
9.608,0.346041055718475,0.416422287390029
9.616,0.386119257086999,0.414467253176931
9.624,0.43108504398827,0.413489736070381
9.632,0.480938416422287,0.411534701857283
9.64,0.524926686217009,0.409579667644184
9.648,0.564027370478983,0.407624633431085
9.656,0.605083088954057,0.406647116324536
9.664,0.643206256109482,0.403714565004888
9.672,0.674486803519062,0.400782013685239
9.68,0.696969696969697,0.395894428152493
9.688,0.711632453567937,0.391984359726295
9.696,0.718475073313783,0.388074291300098
9.704,0.718475073313783,0.3841642228739
9.712,0.713587487781036,0.382209188660802
9.72,0.705767350928641,0.380254154447703
9.728,0.695992179863148,0.379276637341153
9.736,0.686217008797654,0.378299120234604
9.744,0.67741935483871,0.379276637341153
9.752,0.669599217986315,0.379276637341153
9.76,0.664711632453568,0.379276637341153
9.768,0.66177908113392,0.378299120234604
9.776,0.662756598240469,0.376344086021505
9.784,0.665689149560117,0.375366568914956
9.792,0.671554252199413,0.373411534701857
9.8,0.67741935483871,0.372434017595308
9.808,0.684261974584555,0.370478983382209
9.816,0.689149560117302,0.36950146627566
9.824,0.69208211143695,0.36950146627566
9.832,0.69208211143695,0.371456500488759
9.84,0.689149560117302,0.375366568914956
9.848,0.682306940371456,0.380254154447703
9.856,0.673509286412512,0.387096774193548
9.864,0.66080156402737,0.396871945259042
9.872,0.647116324535679,0.409579667644184
9.88,0.63147605083089,0.425219941348974
9.888,0.6158357771261,0.442815249266862
9.896,0.601173020527859,0.4613880742913
9.904,0.589442815249267,0.480938416422287
9.912,0.578690127077224,0.500488758553275
9.92,0.571847507331378,0.520039100684262
9.928,0.566959921798632,0.539589442815249
9.936,0.563049853372434,0.559139784946237
9.944,0.561094819159335,0.574780058651026
9.952,0.560117302052786,0.589442815249267
9.96,0.560117302052786,0.605083088954057
9.968,0.560117302052786,0.620723362658847
9.976,0.560117302052786,0.634408602150538
9.984,0.559139784946237,0.64613880742913
9.992,0.556207233626588,0.655913978494624
